"","cost","effect","strategy"
"8372",26571.2039079517,-0.201841128637091,"C"
"8373",23984.0779802762,-0.456088430622299,"C"
"8374",29338.4648859501,-0.664924210328793,"C"
"8375",33405.8206877671,-0.988543735463158,"C"
"8376",29781.2628559768,-0.0082645482534156,"C"
"8377",49116.8055101298,-0.708246385402504,"C"
"8378",23699.1585930809,-0.187579323869928,"C"
"8379",12753.7059481256,-0.77283212854177,"C"
"8380",49599.6938319877,1.46367172403289,"C"
"8381",5056.88491975889,0.337873269454838,"C"
"8382",11657.6151456684,0.754208787441729,"C"
"8383",29190.5435733497,0.128983404416281,"C"
"8384",27070.4699563794,0.264420328161471,"C"
"8385",29392.1732227318,-0.420998268280039,"C"
"8386",9935.39280025288,1.52793134066943,"C"
"8387",40103.3701607957,0.324902237265565,"C"
"8388",41399.734839797,-1.10994518317272,"C"
"8389",42325.957340654,0.559374461845977,"C"
"8390",10193.7123690732,0.830104267692969,"C"
"8391",25530.1065160893,-2.24625377786617,"C"
"8392",37152.610393241,1.02023435649827,"C"
"8393",25311.5091007203,-1.04261142067466,"C"
"8394",12049.5098060928,0.139461960791497,"C"
"8395",27892.0473530889,0.459355867626556,"C"
"8396",32110.2506364696,-0.540225809703038,"C"
"8397",12743.5989212245,-1.32877493856535,"C"
"8398",8424.12576312199,-2.86149433659816,"C"
"8399",6082.97134749591,-0.471308071074065,"C"
"8400",30543.5184272937,0.51316093614634,"C"
"8401",20049.9215861782,-0.401746547648162,"C"
"8402",36106.7209509201,-1.05364549706619,"C"
"8403",47685.5943212286,0.753555015200154,"C"
"8404",9818.17235006019,-1.64955021558892,"C"
"8405",14313.9658961445,0.115898994714158,"C"
"8406",45270.6488431431,0.0268726227757924,"C"
"8407",34083.7971656583,-0.798577747450992,"C"
"8408",19687.3435284942,1.81838379864489,"C"
"8409",23674.2597538978,0.0872390429631614,"C"
"8410",11209.2896946706,0.306999954846519,"C"
"8411",3550.01190910116,1.0735025370258,"C"
"8412",25655.3230225109,-0.778192943981531,"C"
"8413",36110.4477429762,-0.226116003644772,"C"
"8414",40807.1433193982,-0.204322916122921,"C"
"8415",6160.72345292196,0.0639766876694004,"C"
"8416",6549.65580906719,-0.0688320145429959,"C"
"8417",39774.597028736,0.198801781883496,"C"
"8418",18648.0415402912,-1.51459049664808,"C"
"8419",29033.2993725315,0.226813336862463,"C"
"8420",17500.2140342258,-1.5903538824269,"C"
"8421",46325.5452574231,0.433595105501741,"C"
"8422",8124.60107263178,0.468415480051553,"C"
"8423",26077.6990908198,-0.432105881525916,"C"
"8424",44541.3214387372,-1.98884212118802,"C"
"8425",41170.0063850731,-0.115763419593712,"C"
"8426",494.75576961413,0.238665799077417,"C"
"8427",32769.2321850918,0.137355995869696,"C"
"8428",20554.6272802167,2.86961745602168,"C"
"8429",48531.7095415667,0.676429374160558,"C"
"8430",31591.3960919715,-1.01677124210493,"C"
"8431",38931.4635423943,1.02775075291795,"C"
"8432",20857.7140350826,0.550095369083579,"C"
"8433",3269.87919397652,-0.627220279734525,"C"
"8434",31642.8601276129,0.710915737485639,"C"
"8435",13495.7839851268,1.943767062304,"C"
"8436",5241.70824792236,-0.987986211958607,"C"
"8437",15122.3890599795,1.0552292989326,"C"
"8438",27528.527751565,1.59494513146107,"C"
"8439",7316.00490398705,-1.01413135967444,"C"
"8440",5472.07983909175,0.498796172603324,"C"
"8441",6489.66411827132,0.988613040048414,"C"
"8442",21570.5049224198,0.857886491297977,"C"
"8443",14500.0982796773,0.232633513082324,"C"
"8444",42058.3761064336,-0.069699105574657,"C"
"8445",40874.7587585822,0.0105675444472303,"C"
"8446",35174.2104045115,0.494484459357798,"C"
"8447",6163.49666379392,0.558497465731114,"C"
"8448",5534.31155858561,-0.190052007197485,"C"
"8449",36421.0129249841,0.836511641150228,"C"
"8450",30537.9104218446,0.00586143296884268,"C"
"8451",46222.9656754062,-0.471249997455769,"C"
"8452",40388.9129520394,-1.0996072525962,"C"
"8453",30436.056246981,0.61832925569277,"C"
"8454",13310.644228477,-1.29231056104636,"C"
"8455",49576.15978783,-0.395902070914222,"C"
"8456",7361.1207655631,0.397800708383655,"C"
"8457",35973.3612043783,0.608798700634583,"C"
"8458",12805.0382481888,-0.122038439230375,"C"
"8459",1151.5129939653,0.754379262390481,"C"
"8460",42476.5005591325,-0.659517866636165,"C"
"8461",25884.5769218169,0.311265711103712,"C"
"8462",1534.21588474885,-0.575912012504295,"C"
"8463",18742.2876129858,0.925410018467455,"C"
"8464",4107.72199975327,0.196492064896702,"C"
"8465",48359.2391014099,-0.646156882322067,"C"
"8466",23610.1481714286,0.0140196190157954,"C"
"8467",27162.8370974213,-0.688090335549489,"C"
"8468",36094.1088176332,-0.774126060325809,"C"
"8469",13911.0842486843,0.56717659574332,"C"
"8470",27682.484255638,1.43401980976969,"C"
"8471",10424.5903086849,1.09646429895292,"C"
"8472",2293.70354209095,0.235527940113405,"C"
"8473",44880.4933577776,0.817197490649843,"C"
"8474",32836.7807436734,0.0560395825400752,"C"
"8475",20561.9434127584,-1.12765846612428,"C"
"8476",1018.42732401565,0.920428651451293,"C"
"8477",26332.8385073692,-0.322595292722623,"C"
"8478",416.323356330395,0.351743833373588,"C"
"8479",30134.99842491,-1.02663111364665,"C"
"8480",25662.7272465266,1.25929516193951,"C"
"8481",28796.9228345901,1.94697277448973,"C"
"8482",15383.7702004239,1.27364351970238,"C"
"8483",22802.3848962039,0.837090447672149,"C"
"8484",6786.34791402146,-1.25427542298687,"C"
"8485",16398.683283478,-0.228466159553062,"C"
"8486",27877.8675943613,0.822099140648344,"C"
"8487",28147.9111756198,-0.0844837701068856,"C"
"8488",29175.0552831218,-0.130027013665451,"C"
"8489",31080.3674161434,0.4750467578876,"C"
"8490",40119.5864891633,0.142595478328364,"C"
"8491",25991.7071321979,-1.51415453292451,"C"
"8492",17509.6748746,1.03537114890121,"C"
"8493",5290.22371629253,-0.885513381123062,"C"
"8494",16843.3053418994,0.715808994984438,"C"
"8495",37164.6840707399,-0.59306922885135,"C"
"8496",18583.0067610368,0.975672058330605,"C"
"8497",9577.49650115147,-0.144003357467134,"C"
"8498",17119.4484108128,0.164744274408817,"C"
"8499",14595.9765999578,-1.67036070865824,"C"
"8500",15213.1316950545,0.518588996198368,"C"
"8501",33032.7854957432,1.45318039265989,"C"
"8502",17796.2447050959,0.500771265883657,"C"
"8503",998.214969877154,-0.7099991641327,"C"
"8504",44612.203410361,-1.69069391159209,"C"
"8505",27929.4296400622,0.777779509982709,"C"
"8506",48898.7747230567,1.39464519805192,"C"
"8507",46317.2302814201,1.39898797873918,"C"
"8508",2418.37674984708,0.820395850429776,"C"
"8509",39242.8771476261,-1.26722719899693,"C"
"8510",40095.3656760976,-1.34477009214833,"C"
"8511",497.446907684207,-1.1645486840656,"C"
"8512",33916.9846614823,-0.189523289949621,"C"
"8513",3324.18333273381,-0.0539930406798105,"C"
"8514",42575.1476315781,-0.52277699824929,"C"
"8515",12219.1219008528,0.164208643533108,"C"
"8516",27841.3780615665,1.45848954223973,"C"
"8517",28470.2908946201,0.0285837571046668,"C"
"8518",18934.6481114626,-1.56352515246804,"C"
"8519",30271.6286154464,0.56401934230328,"C"
"8520",46330.8632024564,0.322074144404994,"C"
"8521",2219.01388140395,-0.0980574366547325,"C"
"8522",7797.5942986086,0.191632727839011,"C"
"8523",44748.6005956307,-0.429523582601096,"C"
"8524",38730.2927440032,-0.0907384243838683,"C"
"8525",32054.3636451475,0.583567010864159,"C"
"8526",24012.4543895945,0.398928766905706,"C"
"8527",27598.7826054916,0.0018367285485063,"C"
"8528",20987.098349724,-0.082185052432809,"C"
"8529",19948.3673553914,0.727943485145346,"C"
"8530",31353.9709430188,0.634222104840796,"C"
"8531",12145.8337060176,-0.654061518433075,"C"
"8532",49182.6748009771,-0.0904114654775988,"C"
"8533",2861.50560714304,-0.300050125117423,"C"
"8534",15750.4454255104,-0.106120895388283,"C"
"8535",49846.6653632931,-0.763500471802978,"C"
"8536",45974.7737040743,0.0334402762304443,"C"
"8537",12068.2912063785,-0.690810729789383,"C"
"8538",37693.7535009347,-1.49704237472894,"C"
"8539",32961.0070446506,-0.908555045400932,"C"
"8540",42063.8158568181,1.52466528185871,"C"
"8541",19556.0994092375,0.111815844844852,"C"
"8542",5251.90402986482,0.145608253124666,"C"
"8543",40781.8595063873,-0.908808010765692,"C"
"8544",18977.8733067214,-0.110828988394833,"C"
"8545",33192.649751436,-1.03066802007168,"C"
"8546",10545.4038130119,-0.459247474400424,"C"
"8547",2544.52133085579,1.28079086436306,"C"
"8548",3533.45953626558,-2.06978621491927,"C"
"8549",36044.8912717402,-0.44653866462636,"C"
"8550",24729.9045091495,-0.424995555268211,"C"
"8551",45322.7548976429,0.893221679200209,"C"
"8552",4669.90380082279,1.2291375057479,"C"
"8553",25027.6821781881,1.82924385433866,"C"
"8554",34366.8964342214,0.509386876891474,"C"
"8555",3144.70550511032,-1.07910185886291,"C"
"8556",45171.4491588064,0.413978852513605,"C"
"8557",14189.5323409699,-0.0630519771574493,"C"
"8558",27319.5506888442,1.1765076471985,"C"
"8559",1936.11964350566,-0.846098200704221,"C"
"8560",49333.092418965,0.936006664493084,"C"
"8561",4228.34953060374,0.261561291043519,"C"
"8562",7960.20382549614,0.889728434926,"C"
"8563",11969.4443419576,-0.770117509565863,"C"
"8564",4515.06675453857,1.11670759834517,"C"
"8565",10551.2263602577,0.744890120837676,"C"
"8566",30732.7046873979,1.20176428425005,"C"
"8567",19405.2819395438,-1.68097056489941,"C"
"8568",21860.1496424526,-0.47071278567044,"C"
"8569",4148.71755056083,-1.15846339436079,"C"
"8570",13208.3692238666,0.967979472155745,"C"
"8571",2894.67585971579,-0.558367612031577,"C"
"8572",8186.17637269199,0.335304990967524,"C"
"8573",12788.5255380534,-0.119040895976906,"C"
"8574",34278.4948996268,-1.13842705410068,"C"
"8575",36334.9336432293,-1.28063117303044,"C"
"8576",2974.59735302255,-0.78837060098106,"C"
"8577",39561.9199960493,0.81906582607044,"C"
"8578",13054.6293919906,-2.54451854561734,"C"
"8579",28026.7554451711,0.387908162687504,"C"
"8580",47852.5287238881,-0.714646566419324,"C"
"8581",17603.1485549174,-2.32809333672268,"C"
"8582",43090.9927817993,0.938260567596099,"C"
"8583",2998.6837063916,0.932211003584724,"C"
"8584",39739.3915452994,-0.995172930511991,"C"
"8585",37113.1193358451,-0.479397020204625,"C"
"8586",49555.5538567714,0.626281511280088,"C"
"8587",2735.06027879193,0.868596586334195,"C"
"8588",31737.0929638855,1.01234116374327,"C"
"8589",30926.9592515193,0.593615199994029,"C"
"8590",15709.3601766974,-1.02302370885763,"C"
"8591",15746.909705922,-0.00393349306795033,"C"
"8592",47539.7248403169,-0.651276522170734,"C"
"8593",39258.7942769751,-0.386154564685407,"C"
"8594",26454.8294246197,-0.300197719915272,"C"
"8595",21629.4369660318,1.33572876808587,"C"
"8596",4090.15999175608,1.04845490166828,"C"
"8597",36944.9332822114,1.1833618938176,"C"
"8598",47540.0007679127,-1.08741024709999,"C"
"8599",5948.44433944672,-0.290220374521768,"C"
"8600",25468.8451415859,0.34330734071392,"C"
"8601",14424.6976473369,0.329990831968081,"C"
"8602",47033.7135717273,0.92682209561567,"C"
"8603",27612.302894704,-0.0856272622004198,"C"
"8604",40819.9727535248,0.6611754375069,"C"
"8605",2400.46306280419,-0.504426587836859,"C"
"8606",39924.1215898655,0.982469175174085,"C"
"8607",37732.527568005,-0.800297465125605,"C"
"8608",13967.0650591142,0.364066937383349,"C"
"8609",37084.0918389149,-0.159151877475606,"C"
"8610",1124.94326895103,-0.188029030682468,"C"
"8611",42148.126475513,-0.838990900397519,"C"
"8612",9481.23378911987,0.697037289058667,"C"
"8613",42325.8159076795,1.0845508767104,"C"
"8614",42952.3352533579,-1.50347771361214,"C"
"8615",21744.5085640065,-0.780045654509149,"C"
"8616",38972.4949840456,-0.854426314697576,"C"
"8617",8800.13334099203,0.239962691884407,"C"
"8618",38263.1424698047,0.304487926743765,"C"
"8619",40719.1492500715,1.31109680993409,"C"
"8620",7287.79960190877,-1.44943476364091,"C"
"8621",27648.4939153306,-0.455102803119837,"C"
"8622",12567.768804729,1.13832733438589,"C"
"8623",46895.1329123229,1.12179576946437,"C"
"8624",9937.03295243904,-0.876640605694572,"C"
"8625",17826.6524919309,-0.0720668148877843,"C"
"8626",46104.4256109744,-0.039686909426584,"C"
"8627",27614.0195899643,-1.74684243204033,"C"
"8628",23024.53329321,-0.588391180263173,"C"
"8629",957.370980177075,0.0895063235849625,"C"
"8630",21167.5061727874,-2.4368449758443,"C"
"8631",41310.8077598736,-1.39789690530826,"C"
"8632",6561.36746983975,-1.20631391537303,"C"
"8633",29581.8330021575,-0.763304085756741,"C"
"8634",262.760021723807,-0.381716884776208,"C"
"8635",5805.35160843283,-1.09395462159622,"C"
"8636",14495.8035438322,-1.02571518729376,"C"
"8637",8639.25168523565,0.0589744035909691,"C"
"8638",30586.9020521641,-0.427202421672123,"C"
"8639",27067.2900951467,-0.573633965138683,"C"
"8640",12248.9502304234,-1.11775898945433,"C"
"8641",34417.767461855,0.285293308664395,"C"
"8642",30456.9441941567,0.529163607735752,"C"
"8643",39665.4346608557,0.841902224372829,"C"
"8644",42221.6149047017,-0.200515878825606,"C"
"8645",18503.6032344215,0.436809692945525,"C"
"8646",10193.8782725483,-1.69276708523236,"C"
"8647",10001.8130266108,0.67677335645715,"C"
"8648",47006.764553953,1.66649744636522,"C"
"8649",44927.1963210776,0.53361326178958,"C"
"8650",43541.5339539759,1.20842610399117,"C"
"8651",33648.4553175978,2.3762182999904,"C"
"8652",11850.1621531323,0.0634230718148268,"C"
"8653",13166.1090999842,-0.548371065321036,"C"
"8654",25600.9900360368,0.474500481971367,"C"
"8655",28083.6486374028,-0.267320231238321,"C"
"8656",8887.96081999317,-1.87134573021734,"C"
"8657",25203.7929487415,2.74025583237866,"C"
"8658",7118.31292137504,1.1842405726572,"C"
"8659",24651.2803249061,0.967286337987204,"C"
"8660",19052.6984282769,-1.25518509831044,"C"
"8661",10313.845355995,0.186965255966147,"C"
"8662",38331.8990236148,0.200239955555097,"C"
"8663",38002.9978230596,0.368070403577241,"C"
"8664",8238.1596788764,-0.879648219947456,"C"
"8665",26655.6356451474,-0.257292601082398,"C"
"8666",14146.6868342832,0.230478631970182,"C"
"8667",31575.1787042245,-0.920639565868672,"C"
"8668",21687.599516008,0.0579664775923406,"C"
"8669",167.498341761529,0.331567607817894,"C"
"8670",22005.5188634433,-1.16447293882377,"C"
"8671",47659.6836466342,-0.123364766811402,"C"
"8672",28948.7790549174,-0.220171230448036,"C"
"8673",33670.2226079069,0.153953103913522,"C"
"8674",7305.95414061099,0.616166759304701,"C"
"8675",20187.2368343174,-1.16210877751995,"C"
"8676",23873.011674732,0.843188819882018,"C"
"8677",37436.0662186518,-0.034750716284694,"C"
"8678",43342.2674657777,0.607114720340805,"C"
"8679",47724.9706047587,1.42340863734654,"C"
"8680",8929.91594737396,-0.812504243833004,"C"
"8681",7889.87408159301,-0.214295101661478,"C"
"8682",36737.8019960597,0.0544831628468405,"C"
"8683",830.432446673512,-0.139838082530523,"C"
"8684",30559.1964279301,0.641261827145568,"C"
"8685",14778.0905361287,0.540322382472826,"C"
"8686",48370.366753079,-1.18470806650515,"C"
"8687",18253.0963793397,0.0203758155623199,"C"
"8688",31115.8567550592,0.412577906323737,"C"
"8689",7276.5123215504,-0.279447747757881,"C"
"8690",41127.916960977,0.688181496607599,"C"
"8691",6009.90458624437,-0.178907538713062,"C"
"8692",17550.5305523984,-0.111639846136922,"C"
"8693",29292.2649532557,-0.444106520937291,"C"
"8694",28971.956402529,0.889365415758063,"C"
"8695",27781.4932982437,-0.708797101871771,"C"
"8696",6277.90405414999,0.655115669343526,"C"
"8697",17224.1310123354,-0.00153147957353775,"C"
"8698",22683.5325011052,0.0780084113168318,"C"
"8699",3352.62817097828,0.830709934377198,"C"
"8700",2565.18184905872,-0.621649562520503,"C"
"8701",26874.5025037788,1.61471781248968,"C"
"8702",24489.9956742302,-1.24013098450965,"C"
"8703",15559.9236837588,-0.072655549101458,"C"
"8704",42597.9036837816,-0.0225689818952641,"C"
"8705",575.474253855646,-1.68037346423386,"C"
"8706",5120.23564660922,0.344412646411636,"C"
"8707",34715.4175513424,0.715979482900898,"C"
"8708",30354.257824365,-0.226770743133803,"C"
"8709",20587.7030384727,0.119117485177568,"C"
"8710",16982.0947572589,0.807721877329667,"C"
"8711",24661.6389369592,0.2014486910997,"C"
"8712",43380.4762549698,2.6351937250152,"C"
"8713",13534.1547895223,0.476752795989162,"C"
"8714",31729.9117916264,-0.729764979727547,"C"
"8715",12011.9999279268,-0.0364765199362596,"C"
"8716",4626.55930314213,1.62526049081061,"C"
"8717",26798.9696585573,-1.06989673289731,"C"
"8718",31379.4933608733,-2.05451938894052,"C"
"8719",851.529487408698,-0.331673675933496,"C"
"8720",32297.5475457497,1.5719673232175,"C"
"8721",9589.65254249051,-0.586188476531408,"C"
"8722",34700.7782198489,1.39884256208455,"C"
"8723",32504.9507431686,-0.717984720967681,"C"
"8724",34065.6159096397,-0.518853514204038,"C"
"8725",17299.8508089222,0.319935717051284,"C"
"8726",13772.2382787615,1.11346758981493,"C"
"8727",21745.0057272799,-1.2330468568472,"C"
"8728",41190.4051434249,-1.74703861190313,"C"
"8729",29691.0436474718,-0.426997641056071,"C"
"8730",25228.4702495672,0.716174757036384,"C"
"8731",12992.4002801999,-1.36615669579848,"C"
"8732",20266.3523959927,-1.43829429885764,"C"
"8733",1789.26499793306,-0.722762626632842,"C"
"8734",27309.7908357158,0.109296648956701,"C"
"8735",46483.483875636,1.01461139158312,"C"
"8736",44954.6608957462,1.00496668412879,"C"
"8737",34881.6051613539,-0.466579859496385,"C"
"8738",19488.6947865598,-0.518957521765581,"C"
"8739",28698.8667910919,-0.585491088032954,"C"
"8740",2614.77889725938,0.107693853621306,"C"
"8741",8021.37543214485,-1.04976973370287,"C"
"8742",17746.371740941,-1.12010992330861,"C"
"8743",5056.97387270629,0.0957608688928355,"C"
"8744",4198.6292693764,-1.43069144126684,"C"
"8745",30368.6178289354,0.295871472952019,"C"
"8746",638.940453063697,-0.072500563052424,"C"
"8747",10256.3870837912,-1.37792533000637,"C"
"8748",24413.8636975549,1.53697394760784,"C"
"8749",11526.2651466765,-0.15086515007758,"C"
"8750",17827.850964386,0.0393393112449195,"C"
"8751",7891.13376522437,1.30871189866245,"C"
"8752",16462.848696392,1.12602545397768,"C"
"8753",26138.0413779989,-1.50937161594474,"C"
"8754",12798.9916596562,-2.10894212124588,"C"
"8755",48421.1173141375,-0.741185158547726,"C"
"8756",7003.10678221285,-0.969828697667545,"C"
"8757",15131.2264730223,0.997637822254091,"C"
"8758",26482.9312916845,-0.807011927105883,"C"
"8759",46857.8841770068,-0.473518514417581,"C"
"8760",37375.8509405889,0.311061825191607,"C"
"8761",41588.0768327042,0.342888226694655,"C"
"8762",5209.05287703499,-0.536055057093646,"C"
"8763",23819.9714221992,-0.308303506626531,"C"
"8764",47219.2411427386,-0.0849653584685436,"C"
"8765",30604.5770295896,-0.500046754305359,"C"
"8766",7222.41563489661,0.375716673830488,"C"
"8767",8087.7820844762,-0.215355055025818,"C"
"8768",18782.541656401,0.629843228653912,"C"
"8769",27883.1828851253,0.874810491777433,"C"
"8770",3989.09789510071,0.549258360116749,"C"
"8771",40753.302059602,-0.545144812738049,"C"
"8772",12515.4653098434,-0.311413907228243,"C"
"8773",8786.56841814518,0.213799381641135,"C"
"8774",30104.2400416918,-0.694460988670803,"C"
"8775",27514.8252956569,-0.761475693840205,"C"
"8776",49190.0625522248,0.81754962338387,"C"
"8777",6454.88642621785,0.0966684090132077,"C"
